real_name,din_pbias,din_2009,din_2010,din_2011,din_2012,din_2013,din_2014,din_2015,din_2016,din_2017
416,5.897962933419745,1.705,2.09828,1.74748,1.7569099999999997,1.63906,1.2545600000000001,1.72174,1.61942,1.1471799999999999
417,12.982697526916345,1.8550400000000002,1.97053,1.7682900000000001,1.8085799999999999,1.77827,1.36296,1.65887,1.75573,1.20444
418,5.756460271696821,1.7966099999999998,2.01645,1.76682,1.73508,1.74006,1.31944,1.6862700000000002,1.6420099999999997,1.03797
419,7.461988482748009,1.8848200000000002,1.9441400000000002,1.66661,1.74603,1.9374099999999999,1.2449,1.5907,1.60113,1.20412
420,-2.4876842513808497,1.9151900000000002,1.8900400000000002,1.5374700000000001,1.65104,1.60222,1.38829,1.70638,1.74194,1.11425
421,-0.29429488222411254,1.79322,2.00485,1.68482,1.50874,1.95442,1.22908,1.4146,1.5745200000000001,1.24981
422,1.2906864419129473,1.65419,2.0044,1.6766,1.8793400000000002,1.60343,1.43931,1.56732,1.6969599999999998,1.187
423,3.270618133714754,1.5943399999999999,1.92598,1.50716,1.9236,1.76407,1.38781,1.63411,1.8292599999999999,1.1739600000000001
424,-8.119268371983402,1.69157,1.9614900000000002,1.58169,1.78495,1.7284,1.3065200000000001,1.4519799999999998,1.56859,1.28724
425,-5.878268689235588,1.73195,1.7139900000000001,1.51562,1.7196900000000002,1.77085,1.54814,1.58694,1.84621,1.14331
426,7.193310376881071,1.8730900000000001,2.01337,1.6432099999999998,1.8957400000000002,1.60422,1.36681,1.60161,1.7125599999999999,0.9637979999999999
427,0.775031660884557,1.6407,1.90757,1.63029,1.7236200000000002,1.86122,1.22276,1.69535,1.8042200000000002,1.14655
428,2.7790392265638153,1.7758,1.94905,1.5519399999999999,1.8066400000000002,1.6456099999999998,1.21129,1.6906599999999998,1.8559999999999999,1.20064
429,3.045692496192636,1.59143,1.9720099999999998,1.6974,1.70433,1.76437,1.56399,1.6458,1.78824,1.1143
430,7.3512041366980005,1.7117099999999998,2.0059400000000003,1.6258299999999999,1.7205400000000002,1.81083,1.16668,1.73645,1.8341,1.19136
431,3.272131244510388,1.7350700000000001,2.00857,1.76082,1.6924400000000002,1.77372,1.2647,1.45034,1.80656,1.15716
432,0.8894891304074839,1.7400200000000001,1.99499,1.51482,1.73322,1.82627,1.34801,1.55608,1.72525,1.26162
433,-4.247729829759542,1.82559,1.7096799999999999,1.76269,1.75505,1.78939,1.3142200000000002,1.44605,1.7629700000000001,1.1468
434,4.532422210100384,1.77373,1.9087,1.8105,1.72695,1.92081,1.23268,1.44072,1.7276599999999998,1.12329
435,22.654954409510548,1.76973,2.0998099999999997,1.81602,1.69271,2.03565,1.23327,1.69042,1.66048,1.07081
436,4.3125190575890615,1.66175,2.03527,1.62442,1.7795,1.6836799999999998,1.4673100000000001,1.50386,1.87358,1.05106
437,8.590044170948662,1.61389,2.04453,1.7320099999999998,1.76922,1.72807,1.4887299999999999,1.60474,1.8175400000000002,1.19969
438,0.6298249304480666,1.72102,2.0280400000000003,1.4942600000000001,1.69482,1.65288,1.3901,1.7305099999999998,1.7722200000000001,1.13709
439,15.837223456109136,1.72007,2.19869,1.66472,1.8999099999999998,1.65376,1.2192399999999999,1.61409,1.6983700000000002,1.12391
440,-1.5389137270192532,1.7325,2.0087900000000003,1.63339,1.74722,1.74232,1.3792,1.5799299999999998,1.61202,1.13763
441,4.594860404465378,1.8995,1.96071,1.5444200000000001,1.80302,1.6612,1.4114799999999998,1.7076,1.6973200000000002,1.06736
442,-3.3833220795188974,1.70655,1.9268,1.70865,1.6437099999999998,1.7236900000000002,1.27644,1.64215,1.7608099999999998,1.1738600000000001
443,7.8240783015058675,1.7816299999999998,1.98669,1.79131,1.81286,1.71538,1.34495,1.68986,1.6788599999999998,1.09049
444,19.01568790139846,1.79867,2.0398400000000003,1.51403,1.73325,2.03352,1.2886600000000001,1.7336,1.80738,1.03405
445,16.21076609081419,1.7387,2.09784,1.73207,1.87464,1.7538799999999999,1.2745,1.5905200000000002,1.80162,1.22901
446,14.101328073111091,1.76571,2.1585900000000002,1.68212,1.7233900000000002,1.73196,1.3793,1.52519,1.8063599999999997,1.19804
447,-5.079497802351921,1.55301,2.02034,1.57917,1.75144,1.6272,1.48364,1.48909,1.77837,1.10871
448,4.112783343122113,1.8528099999999998,2.03136,1.72393,1.74342,1.57853,1.23399,1.6354799999999998,1.6926400000000001,1.22248
449,12.14392829733181,1.46151,2.24404,1.73892,1.5928799999999999,1.75032,1.39079,1.67563,1.70092,0.9682360000000001
450,5.527698251499682,1.73765,1.9623,1.6483900000000002,1.7639200000000002,1.9063900000000003,1.3536,1.72265,1.60271,1.09555
451,14.082161731131091,1.7009,2.03571,1.57169,1.87395,1.73727,1.21555,1.7484,1.93925,0.981772
452,6.404439299817019,1.7370400000000001,1.98112,1.5531,1.77548,1.7779099999999999,1.40773,1.6865400000000002,1.7881799999999999,1.3009600000000001
453,-2.2192809338988,1.6472799999999999,1.9549299999999998,1.72229,1.73333,1.8338599999999998,1.38144,1.5768799999999998,1.55619,1.21522
454,10.933080605598846,1.77955,2.08345,1.64288,1.7835299999999998,1.8148,1.27845,1.7,1.62899,1.25121
455,-4.933885644430235,1.6822700000000002,1.94592,1.6730200000000002,1.8264900000000002,1.7025,1.38624,1.54439,1.59638,1.08822
456,1.2093818974886814,1.76879,1.94347,1.61106,1.7048400000000001,1.79645,1.31786,1.51831,1.8103,1.29446
457,18.399041679353992,1.8833900000000001,2.05931,1.6627299999999998,1.78005,1.80593,1.38799,1.6163,1.81387,1.3220399999999999
458,-5.048839431332288,1.81203,1.93917,1.60863,1.7687700000000002,1.61566,1.36855,1.47307,1.7401799999999998,1.04583
459,-7.2307617703999085,1.73948,1.9019700000000002,1.6522,1.67166,1.84025,1.45801,1.38541,1.5983399999999999,1.1369200000000002
460,3.9530139751424915,1.7001099999999998,2.03241,1.54702,1.96128,1.6284399999999999,1.3081200000000002,1.4524,1.79245,1.10794
461,-2.2541825166680223,1.77698,2.0034,1.5278100000000001,1.72633,1.70705,1.20964,1.6571799999999999,1.71535,1.0651700000000002
462,-1.1497115609109518,1.7856599999999998,1.9232099999999999,1.7395,1.8411400000000002,1.5330000000000001,1.26495,1.48423,1.7026599999999998,1.41384
463,11.937682726150419,1.54015,2.09375,1.54308,1.85107,1.66287,1.38751,1.8146799999999998,1.8479599999999998,1.15798
464,15.028740064099336,1.79908,2.0575900000000003,1.77722,1.9051,1.6471,1.4169999999999998,1.51261,1.8132700000000002,1.1178
465,-0.7428070329047542,1.7750700000000001,1.9463400000000002,1.5156,1.64,1.7417599999999998,1.3274700000000001,1.70145,1.8022,1.1964299999999999
466,-5.625592050571889,1.7315099999999999,2.05386,1.48735,1.7164,1.77773,1.1814,1.58276,1.54312,1.03766
467,2.4954983791564933,1.7140099999999998,2.0196099999999997,1.6713099999999999,1.7387,1.77955,1.515,1.6532900000000001,1.4853,1.24757
468,8.15025432749309,1.77931,1.9276799999999998,1.64441,1.9023599999999998,1.7142400000000002,1.46476,1.60903,1.80692,1.1553
469,2.50845642309368,1.76047,1.88942,1.6432900000000001,1.83352,1.7000400000000002,1.4608700000000001,1.6149,1.78624,1.19623
470,-7.679049940439883,1.79505,1.93629,1.6117299999999999,1.6391099999999998,1.64352,1.41095,1.65235,1.6286100000000001,0.9900770000000001
471,5.324414436486815,1.8369,2.03563,1.6023,1.7821599999999997,1.7282099999999998,1.3764299999999998,1.6421,1.6552,1.0925
472,10.904226208965808,1.6416099999999998,2.12758,1.7251599999999998,1.73131,1.6458099999999998,1.3361399999999999,1.6448599999999998,1.85743,1.13694
473,15.055966728474873,1.70635,2.05792,1.6195899999999999,1.8274400000000002,1.8866,1.5368,1.62022,1.7574299999999998,1.15794
474,10.296799988625295,1.6599700000000002,2.05582,1.59245,1.9002,1.8405200000000002,1.51962,1.62091,1.65073,1.04949
475,9.867001278201839,1.8498,2.04143,1.6284299999999998,1.6987,1.76856,1.54629,1.62832,1.73433,1.0927
476,4.525359097709102,1.83578,2.03326,1.79103,1.71032,1.6749599999999998,1.23745,1.64461,1.63342,1.0708
477,5.183781258359503,1.8035299999999999,1.78329,1.6712099999999999,1.9332599999999998,1.73741,1.42141,1.71442,1.68422,1.2501
478,8.741965013578625,1.65365,2.0426,1.5614700000000001,1.9121,1.77827,1.3342200000000002,1.48098,1.85233,1.17153
479,-6.528458462160776,1.6914900000000002,1.9493900000000002,1.48069,1.83835,1.7338200000000001,1.33271,1.52098,1.64055,1.18354
480,10.120512161985987,1.82532,2.0779099999999997,1.58786,1.59752,1.77203,1.34964,1.5316299999999998,1.9066400000000001,1.21215
481,9.227343484289179,1.7389400000000002,1.9211799999999999,1.65852,1.91137,1.76804,1.30523,1.61594,1.8519400000000001,1.2282600000000001
482,-13.265008390785512,1.70323,1.9243400000000002,1.48777,1.63534,1.70865,1.26604,1.51785,1.65905,1.28752
483,-3.808944572496849,1.7622400000000003,1.98102,1.58521,1.75272,1.73652,1.26609,1.60155,1.6178299999999999,1.1435
484,-4.106814277377667,1.72176,1.8216,1.72843,1.5155,1.69183,1.48918,1.70575,1.82778,1.08951
485,2.2049889015423494,1.59348,1.8407,1.68956,1.90405,1.9248299999999998,1.36027,1.58185,1.62842,1.24759
486,5.4261612818729565,1.62693,2.08417,1.69115,1.72544,1.84979,1.4500899999999999,1.43777,1.7082099999999998,1.13219
487,-10.011065463638642,1.74583,1.9435900000000002,1.53433,1.7443,1.7118,1.2458,1.5291700000000001,1.6030799999999998,1.13984
488,-14.048441022121597,1.5943,2.06677,1.56215,1.59497,1.49995,1.09226,1.6578099999999998,1.53968,1.22271
489,-1.4545455004035557,1.6889599999999998,1.95347,1.76013,1.7505,1.6598700000000002,1.25843,1.56505,1.77655,1.15394
490,9.32824501140993,1.85867,2.10917,1.4575200000000001,1.74555,1.6779400000000002,1.32884,1.7058900000000001,1.7456099999999999,1.12461
491,1.0365756785424622,1.6957799999999998,2.0968299999999997,1.54961,1.72482,1.60737,1.35845,1.58781,1.70645,1.34099
492,26.63433547208346,1.8621400000000001,2.24398,1.6857400000000002,1.7299,1.83365,1.34065,1.6399299999999999,1.75141,0.9234399999999999
493,11.256016273527194,1.7111900000000002,2.10586,1.6624400000000001,1.8485900000000002,1.7089599999999998,1.28611,1.75301,1.6791900000000002,1.07188
494,5.013659964514514,1.7202099999999998,2.03531,1.69107,1.8135299999999999,1.67819,1.26421,1.6118700000000001,1.76747,1.16222
495,-0.9297331570330771,1.6246200000000002,2.01898,1.6483700000000001,1.72232,1.7024299999999999,1.36894,1.5757299999999999,1.78808,1.1053600000000001
496,-8.86588536630692,1.6882700000000002,1.87848,1.5015,1.78446,1.69608,1.2706600000000001,1.76015,1.61707,1.03157
497,20.64670722312279,1.9325,2.09611,1.63221,1.8636700000000002,1.86011,1.3337299999999999,1.6560400000000002,1.6497099999999998,1.1033
498,11.28486249101587,1.6902700000000002,2.0472099999999998,1.76692,1.6976099999999998,1.8698,1.3593899999999999,1.7125400000000002,1.7052599999999998,1.15472
499,6.884178942356109,1.8731099999999998,2.0737,1.6702599999999999,1.7730099999999998,1.6453799999999998,1.3431,1.53921,1.68744,1.1617600000000001
500,-6.443965595584768,1.56877,2.05535,1.8072400000000002,1.74194,1.57569,1.40835,1.39456,1.54672,1.0884200000000002
501,2.1151309765832513,1.68725,1.9842,1.6419099999999998,1.7638900000000002,1.61522,1.38669,1.8219599999999998,1.7136200000000001,1.07735
502,9.084283912134802,1.8426799999999999,1.9346400000000001,1.65533,1.7287099999999997,1.82788,1.46202,1.59083,1.8152,1.25177
503,1.855636446717611,1.73646,1.9375200000000001,1.61248,1.8291,1.67985,1.5477100000000001,1.56761,1.7375599999999998,1.23594
504,5.263400365949167,1.67103,1.9969299999999999,1.62563,1.6488599999999998,1.75709,1.24949,1.80247,1.75853,1.44065
505,0.5150827063300021,1.5389,2.0220700000000003,1.59299,1.72236,1.78328,1.31154,1.59744,1.78672,1.34196
506,-11.298789170894016,1.78393,1.845,1.60906,1.7299400000000003,1.69977,1.42258,1.4418,1.62497,1.11307
507,0.6508926631070672,1.7168900000000002,2.0338,1.59903,1.7260799999999998,1.8002200000000002,1.29241,1.4844600000000001,1.73741,1.18366
508,6.6328407366816515,1.78932,2.03741,1.7159400000000002,1.64488,1.75561,1.36638,1.67213,1.6685299999999998,1.33607
509,-14.183451378319445,1.7729099999999998,1.91028,1.64231,1.66392,1.5952,1.39414,1.42406,1.57025,1.12954
510,-5.221706712037784,1.71832,2.00147,1.54593,1.6691900000000002,1.77348,1.43886,1.5734700000000001,1.5554,1.20858
511,-7.6828406376131415,1.60085,1.9334200000000001,1.56634,1.84326,1.72282,1.2941799999999999,1.4749299999999999,1.74365,1.00681
512,18.184822156238766,1.82349,2.08416,1.8783900000000002,1.7309,1.7553400000000001,1.39205,1.8021,1.57017,1.10521
513,11.926625262775781,1.71815,2.1094,1.57913,1.85775,1.61656,1.23915,1.6881400000000002,1.84244,1.23539
514,5.691126734947498,1.63242,2.03666,1.6123299999999998,1.83033,1.6928599999999998,1.15666,1.69459,1.8294700000000002,1.2339200000000001
515,-0.6791387880962169,1.6535400000000002,2.04744,1.49996,1.7822,1.66462,1.3473700000000002,1.6291200000000001,1.74342,1.186
516,-2.6233900159987904,1.57639,1.89517,1.71773,1.7326700000000002,1.71795,1.24075,1.7081400000000002,1.8020200000000002,1.19
517,4.756517913662317,1.7868099999999998,2.0928,1.63686,1.70205,1.61867,1.21831,1.59566,1.798,1.17725
518,18.346107334333496,1.6863599999999999,2.11795,1.76056,1.7394900000000002,1.8448900000000001,1.17539,1.59899,1.9225700000000001,1.0923100000000001
519,-0.7192428254823354,1.8167099999999998,1.97438,1.6975099999999999,1.6674799999999999,1.6938799999999998,1.36661,1.5931,1.6281700000000001,1.29719
520,0.5364522531012653,1.6633099999999998,2.11727,1.62955,1.65579,1.59374,1.34873,1.60589,1.69196,1.29506
521,-2.515446209162443,1.6459099999999998,1.8588099999999999,1.67923,1.86922,1.61885,1.51411,1.6381700000000001,1.6925,1.23832
522,-6.834157918295677,1.7380099999999998,1.96006,1.6380000000000001,1.6659599999999999,1.6669900000000002,1.31162,1.5937299999999999,1.6817,1.14276
523,13.895597037441934,1.7098799999999998,2.07689,1.55344,1.89752,1.82418,1.32219,1.53946,1.8343599999999998,1.2474100000000001
524,8.018376652248813,1.67232,2.18454,1.6213600000000001,1.66041,1.7650400000000002,1.4157,1.50491,1.62941,1.3391
525,-1.09778026991351,1.67603,1.9645599999999999,1.58655,1.65641,1.60422,1.36114,1.58208,1.93892,1.22864
526,-1.355761810081112,1.68908,2.0140000000000002,1.71015,1.76427,1.6392400000000003,1.30455,1.63652,1.68439,1.02629
527,3.8619101914884983,1.6913,1.90645,1.6634,1.83532,1.77692,1.31877,1.73315,1.7622799999999998,1.12506
528,8.455954567999004,1.74613,2.1133599999999997,1.61005,1.7624,1.7267,1.35985,1.68735,1.6729,1.14552
529,0.2236391313445576,1.58473,2.03925,1.47627,1.8343599999999998,1.7799200000000002,1.2393399999999999,1.6162,1.7329700000000001,1.18497
530,5.680870837845017,1.8272,1.9849,1.79713,1.67544,1.9187,1.27169,1.5337100000000001,1.56646,1.0657299999999998
531,-7.40613228733132,1.6447200000000002,1.94648,1.6749900000000002,1.7164,1.61671,1.31154,1.54872,1.7747,1.10365
532,-1.8138532776289948,1.60612,1.96523,1.8038900000000002,1.77905,1.62881,1.21707,1.6578099999999998,1.6471099999999999,1.3064200000000001
533,14.146982166945513,1.74301,2.13205,1.60205,1.9413,1.76425,1.4009,1.51076,1.6747,1.13266
534,5.967232263927027,1.63561,2.0423,1.67297,1.8378599999999998,1.81046,1.29271,1.60554,1.7313599999999998,1.06053
535,-7.155395381495014,1.68765,1.8595400000000002,1.66566,1.72975,1.6834200000000001,1.4545700000000001,1.54104,1.7495,1.13772
536,4.403736481333236,1.67213,2.07877,1.52615,1.78877,1.84923,1.30273,1.5107700000000002,1.72827,1.14401
537,2.0417076686047335,1.58982,2.0724099999999996,1.61194,1.64343,1.7440099999999998,1.4163700000000001,1.74203,1.65651,1.2614
538,5.065554374127281,1.7478,1.98541,1.63956,1.7647,1.72308,1.36944,1.73832,1.7380900000000001,1.18384
539,6.383064646315032,1.7414900000000002,1.93983,1.72574,1.7443,1.9162099999999997,1.10953,1.62084,1.7972700000000001,1.01914
540,4.687203665260056,1.73085,2.12125,1.7351900000000002,1.59336,1.7069599999999998,1.2172100000000001,1.6719700000000002,1.63792,1.21374
541,-3.0214701766646646,1.73,1.96374,1.74078,1.5654700000000001,1.65983,1.41865,1.608,1.66251,1.38758
542,-5.0877744707648045,1.8050700000000002,1.82762,1.6970900000000002,1.75512,1.7336200000000002,1.32174,1.61314,1.64218,1.13385
543,4.128704008554355,1.7742099999999998,2.00771,1.51369,1.81118,1.7169900000000002,1.2891,1.70045,1.74095,1.20159
544,-0.9002641676276757,1.68261,1.91967,1.6853,1.7919200000000002,1.8043900000000002,1.20365,1.59333,1.76335,1.04118
545,-10.895562642388304,1.7181099999999998,1.7709700000000002,1.66835,1.63999,1.63232,1.3715899999999999,1.6636,1.75016,1.20292
546,2.8176749041437086,1.73075,1.9205299999999998,1.59405,1.9417799999999998,1.72081,1.4975,1.65073,1.61719,1.06792
547,2.1826529623056254,1.70487,2.04222,1.60015,1.63239,1.7366400000000002,1.22475,1.6490599999999997,1.83866,1.1600700000000002
548,-6.846111596547148,1.68175,1.89638,1.61754,1.81493,1.78588,1.383,1.5523799999999999,1.5763200000000002,1.06419
549,6.8373366458442035,1.5250299999999999,2.0956,1.8753099999999998,1.63154,1.79646,1.3729,1.56694,1.6964599999999999,1.1563299999999999
550,1.60354891257241,1.75567,2.02914,1.43242,1.83707,1.61477,1.4516,1.67065,1.7206599999999999,1.0730600000000001
551,0.7166396629412565,1.70337,1.9247299999999998,1.71724,1.75327,1.81755,1.3514700000000002,1.67098,1.67137,1.04919
552,2.515819910126493,1.72205,2.0344700000000002,1.7228700000000001,1.6461,1.761,1.34079,1.6990599999999998,1.64631,1.09275
553,2.11956974502298,1.8382900000000002,1.93892,1.57381,1.79053,1.71815,1.50891,1.6341299999999999,1.66773,1.13057
554,1.8189463501335572,1.91831,1.98227,1.6346399999999999,1.6280700000000001,1.73443,1.42303,1.6288799999999999,1.60451,1.12676
555,30.045655376470776,1.6769,2.2229099999999997,1.82959,1.99125,1.68797,1.3056,1.6973599999999998,1.7014900000000002,1.16075
556,-6.392427653501737,1.55352,1.9972900000000002,1.4822799999999998,1.70708,1.8470799999999998,1.2658399999999999,1.42194,1.7874900000000002,1.10763
557,-4.860820176374694,1.8503,1.8892200000000001,1.59618,1.70448,1.58318,1.45474,1.68114,1.6583700000000001,1.13485
558,-3.6715618318139422,1.9073099999999998,1.9316,1.7115900000000002,1.7184599999999999,1.58302,1.33623,1.5822,1.5527,1.13601
559,-0.41008072917797384,1.79545,2.02376,1.68835,1.62263,1.6453200000000001,1.35695,1.5691899999999999,1.7755,0.965182
560,6.576831048469919,1.84828,2.0311,1.65648,1.7416099999999999,1.7874900000000002,1.3849,1.57864,1.6729599999999998,1.1129799999999999
561,-10.015345302047038,1.61316,1.8455400000000002,1.6541599999999999,1.80847,1.6405,1.28257,1.6517,1.68307,1.13311
562,7.166140401065976,1.62818,1.98268,1.65735,1.8372700000000002,1.87027,1.38321,1.4930299999999999,1.85085,1.0559100000000001
563,-2.1565220372490344,1.69737,1.9609900000000002,1.52899,1.7823,1.78046,1.1624299999999999,1.53739,1.80696,1.17803
564,-1.1753824797991743,1.75725,1.96128,1.58653,1.86575,1.7315,1.4767299999999999,1.4725700000000002,1.63456,1.04339
565,3.7796768391519615,1.72612,2.06587,1.6140299999999999,1.7587099999999998,1.86408,1.05385,1.4471,1.71829,1.23118
566,10.87801788155792,1.7079,2.16483,1.66609,1.79172,1.6548900000000002,1.51139,1.51108,1.7012,1.17077
567,0.8995004828928695,1.75627,1.9939900000000002,1.5185600000000001,1.77852,1.7025400000000002,1.12836,1.6433400000000002,1.8596700000000002,0.9240870000000001
568,-8.062889159433357,1.6948599999999998,2.03205,1.57692,1.63077,1.6908400000000001,1.28385,1.5581200000000002,1.6277,1.14477
569,-4.1217729930429465,1.7837900000000002,1.9107599999999998,1.6412400000000003,1.8247900000000001,1.7149400000000001,1.2069299999999998,1.51973,1.71943,0.969542
570,5.297568536909587,1.75305,1.94635,1.60816,1.9896200000000002,1.7587,1.40105,1.63155,1.55724,1.07067
571,1.5496610875125003,1.81695,1.9271099999999999,1.3740299999999999,1.88759,1.56631,1.47258,1.68145,1.7648099999999998,1.2155799999999999
572,-1.6365706391133998,1.6591599999999997,1.94275,1.53704,1.8986599999999998,1.804,1.19954,1.6589900000000002,1.6071799999999998,1.14236
573,15.729909973350779,1.7969099999999998,2.1711,1.74527,1.5951600000000001,1.75462,1.44865,1.5511700000000002,1.7375599999999998,1.31295
574,7.1626780541057675,1.67061,2.0142,1.80603,1.78804,1.7650700000000001,1.44499,1.50027,1.77416,1.0722
575,-6.107991470635904,1.73363,1.9296200000000001,1.6698400000000002,1.79208,1.5635,1.31693,1.63306,1.6823,1.02748
576,6.630103400531152,1.7305,2.01819,1.72272,1.77024,1.86486,1.2294399999999999,1.65536,1.60968,1.21156
577,0.4834380842455554,1.64071,1.9211900000000002,1.7033099999999999,1.83748,1.7297799999999999,1.43299,1.35566,1.82968,1.25826
578,-12.10557545960696,1.61804,2.0236,1.45128,1.6436,1.6749,1.2888700000000002,1.6761700000000002,1.48712,1.2234
579,-6.397163140138554,1.6907400000000001,2.00653,1.68881,1.6608,1.68702,1.3558299999999999,1.54346,1.6226399999999999,1.08958
580,-1.8143203090684592,1.59349,2.1013900000000003,1.7236200000000002,1.66841,1.54346,1.38497,1.5069,1.7469700000000001,1.12609
581,-3.7375923298361777,1.60707,2.07114,1.5328600000000001,1.5393299999999999,1.7848700000000002,1.47082,1.44992,1.74423,1.20661
582,21.317865703762777,1.6609200000000002,2.16695,1.80778,1.9358400000000002,1.59904,1.4175200000000001,1.6588599999999998,1.75753,1.146
583,-5.56720746155673,1.7320799999999998,1.8932900000000001,1.5524799999999999,1.8181,1.61961,1.56989,1.49528,1.7291400000000001,1.0796700000000001
584,-4.1076610466617005,1.7340900000000001,1.9825400000000002,1.59552,1.8065,1.62972,1.3310799999999998,1.55313,1.67576,1.16831
585,4.744052331459779,1.7775599999999998,1.9230599999999998,1.5499399999999999,1.74573,1.81485,1.41393,1.80227,1.6629099999999999,1.26735
586,-5.126075266176942,1.6876799999999998,1.9025599999999998,1.56735,1.81359,1.7592900000000002,1.24422,1.66605,1.65622,1.14395
587,11.372487233188092,1.7507,2.0786599999999997,1.57244,1.85453,1.77057,1.42943,1.6606599999999998,1.6634200000000001,1.30064
588,-10.583936094480782,1.63368,1.9125400000000001,1.53235,1.7574400000000001,1.69193,1.45984,1.5008700000000001,1.61575,1.31246
589,10.361951158364068,1.8353599999999999,1.9806599999999999,1.7108,1.76574,1.8077,1.32241,1.74472,1.7323400000000002,0.991603
590,-6.68532913265966,1.6429,1.88532,1.7286099999999998,1.6259299999999999,1.59833,1.43019,1.7155599999999998,1.74915,1.1237
591,-2.6717907839728743,1.89925,1.9081099999999998,1.80086,1.61304,1.6425,1.2469299999999999,1.57718,1.65772,1.10046
592,8.226236054837418,1.71825,1.95545,1.71114,1.8787900000000002,1.68945,1.26681,1.55471,1.94081,0.954227
593,-10.355630795414367,1.6300299999999999,2.0110099999999997,1.56749,1.6327200000000002,1.51219,1.34805,1.68823,1.6644700000000001,1.13693
594,-3.11938312272202,1.59463,2.02852,1.75813,1.7011900000000002,1.70612,1.41157,1.52027,1.6312799999999998,1.13768
595,17.389830110096277,1.8068799999999998,1.9275200000000001,1.6490799999999999,1.9893599999999998,1.84014,1.37896,1.7527099999999998,1.7239900000000001,1.18361
596,-3.0912513444630045,1.54683,1.97491,1.58064,1.7697,1.6997,1.49045,1.78608,1.56149,1.17531
597,1.40937094100598,1.6314799999999998,2.0064599999999997,1.5443799999999999,1.9372200000000002,1.7195900000000002,1.2893700000000001,1.49179,1.7461900000000001,1.17679
598,8.300593582105902,1.53875,2.11141,1.6465599999999998,1.7467400000000002,1.78998,1.4131,1.55466,1.82096,1.20046
599,14.437457745676749,1.83185,1.9353900000000002,1.6534400000000002,1.9391900000000002,1.79046,1.3869799999999999,1.6217700000000002,1.84513,1.08073
600,4.995921882215177,1.8086900000000001,2.05152,1.41126,1.7903,1.74063,1.3694600000000001,1.7042400000000002,1.6946400000000001,1.0829600000000001
601,-11.116416176097152,1.68797,1.82655,1.62434,1.7074200000000002,1.7490599999999998,1.40509,1.46555,1.70819,1.16288
602,-9.151377435180482,1.6735,1.81142,1.74574,1.73698,1.72948,1.36666,1.57692,1.6406,1.1218700000000001
603,1.3624462793013552,1.8088400000000002,1.92747,1.70534,1.87395,1.72852,1.19164,1.57626,1.64428,1.14488
604,21.524944205289287,1.6702299999999999,2.07443,1.7388700000000001,1.81742,1.9533599999999998,1.3293700000000002,1.63408,1.8586099999999999,1.15652
605,4.0467276869476505,1.83038,2.02886,1.60445,1.79037,1.67782,1.26136,1.67439,1.6661299999999999,1.17733
606,7.0288927495600655,1.7062099999999998,1.9705,1.6762299999999999,1.83817,1.8373599999999999,1.34023,1.6389099999999999,1.7379,1.15915
607,1.7285251357580689,1.7348400000000002,1.97472,1.65475,1.70725,1.7771299999999999,1.51188,1.6515,1.60179,1.27924
608,1.0221651370093987,1.62973,2.06272,1.57893,1.82171,1.8143099999999999,1.14796,1.45866,1.70002,1.23865
609,8.3291903228654,1.68671,2.09404,1.7473299999999998,1.7936900000000002,1.8699599999999998,1.14888,1.5410700000000002,1.63985,1.0825200000000001
610,-4.827937555145861,1.66841,1.97065,1.5837,1.67593,1.79425,1.20963,1.6206399999999999,1.69639,1.22479
611,-5.881893064271037,1.61899,1.9006299999999998,1.7369700000000001,1.87556,1.64065,1.34209,1.5288899999999999,1.6584299999999998,1.08365
612,-8.36691897676425,1.7764,1.95195,1.6503400000000001,1.70643,1.5252299999999999,1.30259,1.50466,1.72615,1.1321700000000001
613,11.335110956145487,1.7516200000000002,2.07515,1.8032,1.77662,1.68887,1.50766,1.6293,1.6867299999999998,1.06701
614,0.2569433088636516,1.60369,1.97213,1.57433,1.77352,1.66903,1.38932,1.6814200000000001,1.84145,1.18
615,4.684159922240724,1.74443,1.9416,1.59035,1.6949,1.8260900000000002,1.49795,1.68068,1.7590299999999999,1.26781
616,15.657415938701497,1.8491400000000002,1.97272,1.73617,1.85475,1.8678599999999999,1.30562,1.71118,1.73595,1.03609
617,-6.198530729279948,1.66897,2.03857,1.64487,1.67724,1.73062,1.26921,1.49254,1.6469799999999999,1.04635
618,7.762891526299945,1.61199,2.1253599999999997,1.66114,1.68661,1.77548,1.32326,1.53062,1.8375400000000002,1.17276
619,15.176177401725727,1.5486799999999998,2.17909,1.73863,1.82,1.8236,1.4551399999999999,1.58199,1.64861,1.14981
620,-7.146399155499269,1.64795,1.90943,1.5762399999999999,1.68658,1.7964900000000001,1.17739,1.6502,1.7324700000000002,1.15323
621,6.534870573355667,1.79931,2.0177,1.5944200000000002,1.67898,1.76364,1.3187799999999998,1.71239,1.75062,1.31867
622,-0.7946832597863906,1.65165,1.97511,1.53693,1.6796900000000001,1.9809900000000003,1.32715,1.51994,1.66777,1.07508
623,5.889092392472563,1.7329700000000001,2.02367,1.69832,1.7925900000000001,1.84506,1.3465,1.55026,1.6814200000000001,1.06574
624,8.499082963755882,1.9358099999999998,2.00556,1.61683,1.76755,1.7780599999999998,1.33681,1.6196700000000002,1.63431,1.21402
625,4.222982931311357,1.8197299999999998,2.03349,1.67898,1.7935599999999998,1.7392900000000002,1.3673899999999999,1.55918,1.6585599999999998,0.8941709999999999
